id,order_id,product_id,qty,unit_price,discount
167040,62183,469,18,174.83,133.85
167041,62183,219,39,28.34,161.59
167042,62184,34,47,79.36,498.23
167043,62184,529,26,33.71,3.54
167044,62185,338,29,335.58,1336.34
167045,62186,710,21,149.74,1.28
167046,62187,420,19,289.34,820.87
167047,62187,598,5,66.58,28.15
167048,62187,404,12,349.81,561.93
167049,62187,75,28,32.24,101.78
167050,62188,88,23,95.66,209.35
167051,62189,347,37,10.83,19.5
167052,62189,652,37,228.09,350.06
167053,62189,86,36,336.2,1321.89
167054,62190,750,1,447.51,56.94
167055,62190,625,31,344.08,79.21
167056,62190,588,25,176.02,202.73
167057,62190,417,23,309.59,165.37
167058,62191,352,26,214.08,790.57
167059,62191,20,5,95.19,47.66
167060,62191,89,9,195.15,203.46
167061,62192,93,16,15.67,18.47
167062,62192,180,40,374.66,2035.36
167063,62193,719,31,225.37,103.41
167064,62193,797,4,461.91,245.85
167065,62193,294,24,442.32,131.44
167066,62194,41,4,49.35,0.51
167067,62194,183,41,325.72,548.51
167068,62195,370,46,101.4,384.42
167069,62195,623,30,413.85,1088.72
167070,62195,324,17,432.55,437.4
167071,62195,178,26,481.4,841.01
167072,62196,339,37,62.44,99.06
167073,62196,292,40,392.74,1427.73
167074,62196,162,25,406.68,337.93
167075,62197,6,9,251.14,40.01
167076,62198,541,36,453.45,2401.47
167077,62198,106,25,169.61,546.04
167078,62198,689,50,66.15,255.99
167079,62199,176,27,71.08,238.38
167080,62199,648,28,227.82,543.16
167081,62199,377,19,102.21,115.08
167082,62199,780,33,417.84,952.64
167083,62200,432,23,29.56,45.76
167084,62201,655,8,344.58,323.34
167085,62202,586,46,359.6,941.27
167086,62202,365,6,457.59,211.22
167087,62202,116,25,115.78,254.31
167088,62203,545,22,82.24,205.11
167089,62204,203,48,369.53,2454.6
167090,62204,509,35,284.44,1080.32
167091,62204,709,8,344.8,184.35
167092,62204,379,46,343.4,435.37
167093,62204,664,14,343.67,462.3
167094,62205,365,42,354.2,60.37
167095,62205,639,14,479.17,989.08
167096,62205,608,12,11.03,18.33
167097,62206,632,9,308.48,350.82
167098,62206,66,20,180.72,345.74
167099,62207,142,32,133.3,375.99
167100,62207,476,12,371.48,101.96
167101,62207,33,33,373.11,287.06
167102,62207,680,17,208.27,104.79
167103,62208,15,14,201.92,337.39
167104,62209,611,29,177.23,394.46
167105,62209,541,1,107.06,14.39
167106,62209,277,8,193.65,137.49
167107,62209,376,38,97.05,412.32
167108,62209,475,2,234.42,33.8
167109,62210,438,9,355.68,160.9
167110,62210,276,44,416.88,6522.43
167111,62210,399,47,417.25,10836.81
167112,62211,90,22,436.14,1278.08
167113,62211,213,8,380.97,186.49
167114,62211,474,49,334.23,830.51
167115,62211,116,17,364.95,751.27
167116,62212,404,50,345.87,1450.05
167117,62212,468,50,316.75,1324.25
167118,62212,624,7,439.56,375.99
167119,62212,456,10,321.67,451.51
167120,62213,793,38,333.14,1075.76
167121,62214,18,48,485.75,1870.56
167122,62214,291,42,266.52,377.36
167123,62215,750,47,348.86,364.51
167124,62215,355,35,152.84,74.09
167125,62216,238,14,476.12,130.47
167126,62217,51,43,125.12,34.39
167127,62217,613,24,118.19,180.11
167128,62217,572,43,281.59,1141.77
167129,62218,397,9,144.55,82.36
167130,62219,504,27,37.69,34.71
167131,62219,85,40,175.55,901.41
167132,62220,687,42,449.41,1876.89
167133,62221,609,46,154.64,189.58
167134,62221,398,32,191.55,530.54
167135,62222,90,18,133.78,176.95
167136,62222,242,38,41.47,221.5
167137,62223,361,23,354.01,619.2
167138,62223,715,44,248.43,454.63
167139,62223,759,45,454.76,2959.19
167140,62223,106,5,355.43,14.71
167141,62223,391,50,302.73,1969.21
167142,62224,697,41,28.17,144.8
167143,62224,268,35,341.17,951.89
167144,62224,65,48,431.53,2102.16
167145,62225,546,19,276.11,785.13
167146,62225,205,13,454.34,849.92
167147,62225,753,16,26.54,47.86
167148,62225,345,21,252.51,394.77
167149,62225,7,3,228.46,14.74
167150,62225,163,43,241.55,736.73
167151,62226,537,50,45.44,190.77
167152,62227,84,32,480.96,1245.6
167153,62228,4,47,458.27,1391.83
167154,62228,284,21,440.8,1122.63
167155,62228,638,3,11.7,0.45
167156,62228,337,46,67.1,183.72
167157,62228,702,34,325.66,679.21
167158,62229,74,31,92.28,400.08
167159,62229,710,19,323.11,328.46
167160,62230,673,49,463.75,560.08
167161,62230,302,27,262.32,746.3
167162,62230,195,33,277.63,138.16
167163,62231,115,42,205.57,866.2
167164,62232,73,11,301.59,261.19
167165,62233,196,26,496.15,807.46
167166,62233,716,22,273.28,526.23
167167,62233,437,43,74.18,408.95
167168,62233,736,30,381.58,160.3
167169,62233,483,7,206.8,86.97
167170,62234,87,22,238.8,330.49
167171,62234,534,8,421.34,447.6
167172,62235,475,39,91.66,504.49
167173,62236,53,46,20.31,37.13
167174,62236,326,40,210.72,1095.25
167175,62236,383,12,368.89,510.73
167176,62237,116,40,139.2,764.56
167177,62238,552,9,52.04,68.96
167178,62238,292,3,440.61,76.47
167179,62238,543,6,238.31,88.41
167180,62238,218,16,34.15,80.45
167181,62238,110,41,314.38,832.4
167182,62238,625,27,403.95,784.44
167183,62239,296,50,325.45,5970.7
167184,62239,629,8,275.15,314.88
167185,62239,605,17,303.1,297.96
167186,62240,687,22,348.52,1136.26
167187,62240,121,39,33.54,100.46
167188,62240,249,29,330.13,681.74
167189,62241,506,43,193.62,524.25
167190,62242,761,37,321.11,666.47
167191,62242,623,8,229.37,90.3
167192,62242,373,11,25.29,33.37
167193,62242,413,46,159.42,767.26
167194,62243,77,8,279.94,125.76
167195,62244,585,38,317.65,1636.95
167196,62244,173,1,183.19,6.12
167197,62244,248,10,116.58,77.41
167198,62244,259,33,129.83,475.54
167199,62244,81,39,427.02,1004.85
167200,62244,298,23,139.74,50.63
167201,62245,418,48,262.44,854.72
167202,62245,749,1,131.5,11.5
167203,62246,231,50,69.92,248.46
167204,62246,558,34,226.94,970.88
167205,62247,729,46,496.91,1180.27
167206,62248,112,42,492.76,1862.88
167207,62248,435,45,231.43,1409.76
167208,62248,119,7,420.73,293.63
167209,62248,501,29,172.51,543.42
167210,62249,22,25,449.13,209.73
167211,62249,602,14,145.29,252.86
167212,62249,554,18,233.29,329.77
167213,62249,745,33,486.46,1701.01
167214,62250,513,18,137.13,27.27
167215,62251,789,44,9.24,31.3
167216,62251,566,19,415.09,823.07
167217,62252,689,7,33.67,20.36
167218,62252,88,17,212.31,139.43
167219,62253,333,33,142.07,105.57
167220,62254,449,45,93.24,410.39
167221,62254,201,20,137.78,222.24
167222,62255,352,42,37.04,57.08
167223,62255,441,25,219.49,280.87
167224,62255,535,1,292.25,1.25
167225,62256,123,1,174.03,72.47
167226,62256,572,1,101.79,54.0
167227,62256,641,29,39.77,464.81
167228,62256,489,12,120.55,205.34
167229,62257,731,15,475.03,613.07
167230,62258,442,3,470.9,179.15
167231,62258,163,47,206.7,355.06
167232,62259,793,47,102.82,452.53
167233,62260,700,49,121.8,820.15
167234,62260,712,42,69.42,214.67
167235,62260,512,50,281.16,5430.8
167236,62260,366,9,441.16,1913.85
167237,62261,800,32,91.17,21.72
167238,62261,712,14,354.13,118.73
167239,62262,741,42,37.02,172.3
167240,62262,154,17,316.76,133.51
167241,62262,108,34,275.45,825.32
167242,62262,162,23,443.42,1345.57
167243,62263,766,5,280.64,54.67
167244,62263,519,38,157.49,546.86
167245,62264,741,41,161.07,337.1
167246,62264,703,35,174.75,762.07
167247,62264,270,48,48.59,9.94
167248,62264,353,28,413.93,994.17
167249,62264,279,46,451.16,2557.46
167250,62265,344,3,137.78,179.43
167251,62265,499,44,432.37,6762.77
167252,62265,20,46,158.12,487.09
167253,62266,472,3,206.65,14.97
167254,62266,587,27,148.04,110.91
167255,62267,694,49,41.9,52.06
167256,62267,187,16,358.5,37.52
167257,62267,337,7,281.38,181.91
167258,62267,750,24,394.41,269.55
167259,62268,608,50,299.88,1867.45
167260,62268,82,27,257.27,421.22
167261,62268,127,28,151.42,277.82
167262,62268,348,6,166.63,35.0
167263,62269,4,3,361.16,44.14
167264,62269,786,27,143.11,474.65
167265,62269,348,22,80.69,35.58
167266,62269,550,25,265.09,801.2
167267,62270,577,5,280.54,85.3
167268,62271,755,15,382.4,727.67
167269,62271,467,18,125.19,98.98
167270,62272,695,34,229.2,229.4
167271,62272,356,26,266.38,823.63
167272,62272,770,29,280.5,661.95
167273,62272,507,37,355.06,997.44
167274,62272,543,27,434.18,350.8
167275,62273,105,17,258.95,526.99
167276,62273,190,21,30.33,2.02
167277,62274,455,22,401.4,1164.96
167278,62274,123,44,29.43,138.03
167279,62275,593,29,358.01,567.21
167280,62276,164,10,425.16,354.51
167281,62277,263,49,57.23,74.06
167282,62277,424,36,30.79,34.77
167283,62277,30,21,485.41,1118.09
167284,62277,257,26,302.98,692.42
167285,62278,753,8,441.6,480.68
167286,62278,65,14,133.88,139.14
167287,62279,687,39,494.01,1366.54
167288,62279,215,35,81.59,80.68
167289,62279,590,20,188.13,396.74
167290,62279,530,19,457.17,207.07
167291,62280,662,1,36.71,3.13
167292,62280,306,49,419.23,2805.65
167293,62280,307,42,223.67,1030.6
167294,62280,142,2,341.89,0.85
167295,62280,594,21,127.0,258.09
167296,62281,270,12,199.1,147.85
167297,62281,468,42,7.04,40.18
167298,62281,770,1,341.94,45.09
167299,62282,479,4,246.24,45.11
167300,62282,133,33,459.85,1847.16
167301,62282,258,34,214.19,837.93
167302,62283,177,39,309.72,600.32
167303,62283,482,34,57.85,3.61
167304,62283,298,35,12.16,17.41
167305,62284,45,5,256.42,53.79
167306,62284,471,32,139.18,180.9
167307,62285,88,32,411.08,307.52
167308,62285,390,9,315.75,381.29
167309,62286,75,2,318.23,57.89
167310,62286,279,45,396.96,1013.92
167311,62286,583,13,477.17,832.96
167312,62287,160,40,445.41,1375.74
167313,62287,375,12,148.8,241.73
167314,62287,276,15,415.01,90.81
167315,62287,308,29,339.01,630.57
167316,62288,319,22,26.77,5.65
167317,62288,470,26,197.42,723.87
167318,62288,711,49,91.81,480.69
167319,62288,81,37,14.71,22.32
167320,62289,151,12,246.29,135.54
167321,62289,654,46,145.16,237.35
167322,62289,289,44,224.87,1266.24
167323,62290,747,13,36.47,44.61
167324,62291,403,32,115.37,550.1
167325,62292,486,32,284.78,698.89
167326,62292,787,40,222.12,998.4
167327,62293,263,11,227.86,53.11
167328,62293,652,44,387.83,1584.32
167329,62293,605,13,459.45,577.06
167330,62294,420,27,182.55,2106.41
167331,62294,669,3,247.65,45.8
167332,62295,252,42,39.4,117.35
167333,62295,195,48,96.74,127.05
167334,62295,727,13,120.63,6.85
167335,62296,496,45,184.99,869.98
167336,62296,224,23,35.15,109.4
167337,62296,173,31,257.46,194.06
167338,62297,534,12,150.33,12.06
167339,62297,257,19,308.71,422.89
167340,62298,439,29,274.72,789.28
167341,62299,162,41,409.79,1498.33
167342,62300,269,31,306.7,193.51
167343,62301,666,28,25.96,58.34
167344,62301,659,19,397.81,967.62
167345,62301,395,31,275.38,785.4
167346,62302,747,39,344.57,511.0
167347,62302,276,44,303.88,864.28
167348,62303,158,34,260.96,861.9
167349,62303,175,45,19.09,43.87
167350,62303,475,3,306.15,21.07
167351,62303,709,12,488.98,747.39
167352,62304,218,31,303.99,608.04
167353,62305,423,17,370.85,304.84
167354,62305,495,40,144.42,591.21
167355,62305,612,6,196.37,140.46
167356,62306,782,8,197.93,787.11
167357,62306,32,15,108.8,606.25
167358,62306,597,32,130.33,2303.69
167359,62307,270,15,411.96,360.79
167360,62308,602,39,34.97,203.74
167361,62308,751,10,479.4,658.01
167362,62308,551,15,124.55,131.98
167363,62309,453,44,446.39,2750.2
167364,62310,128,6,222.67,160.44
167365,62310,664,40,65.78,94.83
167366,62310,361,50,319.63,210.91
167367,62310,559,43,319.97,263.83
167368,62310,333,10,102.35,65.87
167369,62311,94,25,404.51,3678.69
167370,62311,61,14,406.08,2898.8
167371,62311,359,13,160.58,296.71
167372,62311,645,17,346.98,664.32
167373,62311,296,27,47.01,55.37
167374,62312,692,24,289.49,972.09
167375,62312,395,46,266.12,204.18
167376,62313,53,32,137.34,6.92
167377,62313,743,8,384.53,54.01
167378,62313,237,41,193.52,332.9
167379,62314,683,7,475.83,398.51
167380,62314,126,46,372.35,51.31
167381,62314,141,29,474.42,1302.49
167382,62315,606,14,227.89,273.07
167383,62315,498,19,176.13,124.54
167384,62315,604,16,205.58,187.27
167385,62315,226,14,204.57,45.45
167386,62316,482,25,490.69,399.53
167387,62316,304,9,39.07,30.31
167388,62317,779,28,327.57,589.43
167389,62317,542,24,474.7,1478.72
167390,62317,464,31,34.32,38.47
167391,62318,265,16,345.49,483.13
167392,62318,166,43,62.83,278.08
167393,62318,96,25,57.22,114.94
167394,62318,649,7,113.34,26.99
167395,62318,650,10,338.74,279.17
167396,62319,242,22,228.89,281.06
167397,62319,188,14,244.34,214.89
167398,62319,274,27,83.14,137.2
167399,62320,197,8,226.03,71.17
167400,62320,430,21,153.2,160.71
167401,62320,183,18,347.43,200.67
167402,62321,188,22,358.88,495.58
167403,62321,259,43,112.09,335.44
167404,62321,714,4,227.92,34.33
167405,62321,776,37,119.58,621.9
167406,62321,11,36,33.54,180.77
167407,62322,772,50,469.98,2319.56
167408,62322,698,49,130.68,603.15
167409,62322,102,19,142.32,242.6
167410,62323,407,2,429.71,54.62
167411,62323,323,40,492.51,2179.3
167412,62323,108,41,418.12,2346.16
167413,62323,213,2,266.19,25.24
167414,62323,786,13,263.18,234.5
167415,62324,214,37,21.5,43.71
167416,62324,788,37,395.14,1460.03
167417,62324,684,44,18.93,71.92
167418,62325,99,20,471.5,1239.0
167419,62325,304,49,72.7,221.97
167420,62325,5,18,334.26,297.82
167421,62325,351,16,453.13,782.06
167422,62325,562,5,408.88,282.82
167423,62326,542,26,190.29,266.67
167424,62326,93,24,37.66,110.48
167425,62327,760,3,169.26,52.35
167426,62327,334,9,433.11,241.63
167427,62327,2,48,297.16,781.81
167428,62327,79,7,235.02,35.32
167429,62328,590,30,263.56,1035.24
167430,62328,56,27,407.63,115.52
167431,62328,576,41,484.88,2546.59
167432,62329,608,10,421.51,341.95
167433,62330,63,22,468.98,540.7
167434,62330,141,50,468.1,3277.93
167435,62331,513,42,149.28,29.5
167436,62332,285,20,111.07,106.38
167437,62332,333,44,57.1,264.29
167438,62332,15,4,226.64,19.85
167439,62332,29,23,270.14,222.34
167440,62333,401,1,195.71,25.16
167441,62334,643,22,471.26,99.94
167442,62334,735,42,435.82,610.85
167443,62334,779,34,336.97,303.03
167444,62334,146,35,99.1,508.38
167445,62334,491,6,393.86,105.39
167446,62335,585,29,195.16,479.6
167447,62335,229,35,482.48,2214.43
167448,62336,633,3,37.3,6.72
167449,62336,346,6,195.0,98.34
167450,62336,559,30,329.17,468.04
167451,62337,225,27,60.87,96.71
167452,62337,257,15,59.31,5.08
167453,62337,656,11,111.38,0.15
167454,62337,492,39,294.5,955.16
167455,62338,287,18,322.75,616.76
167456,62338,796,18,396.81,308.69
167457,62338,273,26,365.28,359.21
167458,62339,174,15,321.81,641.41
167459,62339,597,18,98.22,142.08
167460,62339,347,11,337.31,536.78
167461,62340,466,25,446.98,1280.62
167462,62340,13,21,211.41,392.35
167463,62341,62,47,261.86,1784.57
167464,62341,473,18,276.35,178.26
167465,62341,773,26,110.73,389.02
167466,62341,198,23,73.43,119.04
167467,62342,42,19,415.3,245.14
167468,62342,677,47,199.69,899.49
167469,62343,701,4,288.89,60.82
167470,62343,795,28,364.35,1117.48
167471,62343,86,11,178.16,157.75
167472,62344,329,11,149.82,192.71
167473,62344,387,2,279.73,40.73
167474,62344,502,41,240.9,832.89
167475,62344,560,4,244.17,58.98
167476,62345,223,25,98.77,270.24
167477,62345,485,17,309.33,562.59
167478,62345,554,8,383.9,99.56
167479,62345,532,8,151.49,176.85
167480,62346,365,17,447.85,1102.86
167481,62346,80,40,118.25,19.94
167482,62347,736,15,351.74,75.2
167483,62347,677,19,487.05,725.67
167484,62348,178,9,309.32,168.59
167485,62348,382,23,490.75,1624.31
167486,62348,685,13,441.72,26.91
167487,62348,153,23,475.2,437.3
167488,62349,568,31,11.65,18.61
167489,62349,219,9,177.62,123.59
167490,62350,246,42,344.0,455.02
167491,62350,114,35,386.57,1533.53
167492,62351,279,44,168.25,84.45
167493,62351,427,15,158.46,278.71
167494,62351,779,43,364.04,2335.37
167495,62351,696,48,358.97,1523.7
167496,62351,338,35,104.09,2.76
167497,62352,597,3,23.13,30.54
167498,62353,387,46,225.67,19.7
167499,62354,615,18,82.51,171.43
167500,62354,429,17,191.12,367.85
167501,62355,297,39,491.53,2256.89
167502,62355,194,4,467.42,80.85
167503,62355,233,37,5.29,13.35
167504,62356,254,19,80.56,218.28
167505,62357,330,15,333.06,263.91
167506,62358,163,47,52.47,1177.55
167507,62358,415,46,408.57,7089.1
167508,62359,406,29,117.5,163.58
167509,62359,116,43,97.4,256.22
167510,62359,24,27,22.43,67.05
167511,62360,694,31,181.57,171.59
167512,62360,132,44,381.22,1988.11
167513,62360,641,21,376.94,1137.69
167514,62360,97,39,13.92,50.07
167515,62361,184,8,413.97,399.55
167516,62361,385,8,114.72,62.46
167517,62361,501,8,413.84,121.57
167518,62361,237,27,488.35,1814.81
167519,62362,284,4,386.73,119.93
167520,62363,387,47,342.7,1390.41
167521,62363,323,2,406.47,12.45
167522,62364,62,3,25.3,4.87
167523,62364,167,36,209.48,136.5
167524,62364,334,31,358.12,377.06
167525,62365,763,7,196.04,20.69
167526,62365,29,25,170.9,289.7
167527,62366,618,39,221.07,450.08
167528,62367,359,46,433.89,1531.4
167529,62367,485,14,438.93,677.39
167530,62367,781,29,164.3,567.15
167531,62367,619,5,63.98,29.51
167532,62368,168,9,175.96,52.9
167533,62368,731,32,444.56,109.37
167534,62369,134,43,412.49,192.94
167535,62369,173,42,41.33,108.33
167536,62369,417,10,342.1,424.06
167537,62370,536,22,497.17,1.19
167538,62370,758,18,125.43,83.03
167539,62370,741,3,322.86,44.01
167540,62371,596,45,338.82,2239.03
167541,62371,516,36,52.98,162.58
167542,62372,144,4,86.83,43.07
167543,62372,540,1,386.54,39.75
167544,62373,139,1,493.23,59.36
167545,62373,740,13,242.34,394.55
167546,62373,560,39,271.51,950.08
167547,62373,399,30,369.35,1280.4
167548,62374,27,24,290.23,136.46
167549,62374,119,26,414.95,1040.17
167550,62374,138,28,330.86,1315.35
167551,62375,275,11,422.97,514.38
167552,62375,274,25,196.76,719.35
167553,62376,245,16,276.04,140.7
167554,62377,525,6,191.55,103.83
167555,62377,295,36,290.05,632.77
167556,62377,161,25,165.71,48.63
167557,62377,67,25,139.55,387.63
167558,62378,427,33,245.03,970.1
167559,62378,362,18,361.57,757.69
167560,62378,402,35,311.82,143.13
167561,62379,653,2,371.68,18.08
167562,62379,160,41,360.73,1281.9
167563,62380,169,32,338.49,1463.43
167564,62381,531,11,93.36,127.65
167565,62382,96,6,414.29,135.79
167566,62382,622,40,219.71,213.19
167567,62382,580,10,227.03,122.43
167568,62383,95,25,271.7,969.66
167569,62383,583,11,296.63,474.93
167570,62383,34,35,52.89,222.46
167571,62384,240,9,130.73,124.78
167572,62384,228,46,215.79,1108.47
167573,62384,561,28,469.86,960.85
167574,62384,644,15,446.79,714.41
167575,62384,482,43,235.89,1034.54
167576,62385,19,4,189.34,87.84
167577,62385,264,35,67.15,98.88
167578,62385,572,15,321.68,445.53
167579,62386,785,45,175.6,101.58
167580,62387,7,46,31.33,47.91
167581,62387,258,15,299.37,238.96
167582,62388,601,3,357.36,0.87
167583,62388,386,1,403.77,48.5
167584,62388,643,32,403.91,793.92
167585,62389,235,35,322.33,111.35
167586,62389,602,39,269.78,4963.52
167587,62389,196,38,425.57,1366.7
167588,62389,179,37,456.8,1821.42
167589,62390,123,49,205.55,603.91
167590,62391,724,16,373.46,503.8
167591,62391,573,43,33.67,117.52
167592,62392,420,16,243.71,275.64
167593,62392,399,14,349.75,491.03
167594,62392,624,17,295.7,354.94
167595,62392,638,43,234.41,513.23
167596,62393,242,44,147.67,380.37
167597,62393,430,20,348.71,631.52
167598,62393,569,7,248.56,173.95
167599,62394,517,31,360.91,858.66
167600,62394,446,28,353.01,1145.05
167601,62394,236,45,49.35,128.84
167602,62395,289,45,110.22,206.81
167603,62395,198,32,132.22,57.61
167604,62396,523,45,475.55,1487.44
167605,62396,633,41,283.09,6921.63
167606,62396,294,41,429.11,1952.76
167607,62396,390,5,396.01,1102.25
167608,62396,698,30,58.72,173.25
167609,62397,72,33,57.01,198.01
167610,62398,282,21,355.86,1106.82
167611,62399,574,23,431.18,245.74
167612,62399,752,4,218.63,87.12
167613,62399,10,14,471.87,762.41
167614,62400,74,5,51.05,34.8
167615,62400,62,3,37.75,11.57
167616,62400,743,32,39.37,109.39
167617,62401,379,10,78.75,110.39
167618,62401,589,7,122.37,65.48
167619,62401,706,32,422.22,199.73
167620,62401,51,9,420.9,434.99
167621,62402,370,42,287.31,310.52
167622,62403,599,41,175.78,876.87
167623,62403,357,1,484.83,52.25
167624,62404,691,40,104.31,480.68
167625,62404,127,19,272.38,11.54
167626,62404,314,21,238.43,598.57
167627,62404,496,12,36.96,13.24
167628,62404,132,40,456.94,2326.43
167629,62405,303,46,47.37,841.26
167630,62405,228,37,284.76,4589.13
